date_created,server_ip,user_ip,url
2019-09-16 04:18:49,10.10.0.5,10.5.50.203,connectivitycheck.android.com
2019-09-16 04:18:49,10.10.0.5,10.5.50.203,connectivitycheck.android.com
2019-09-16 04:18:49,10.10.0.5,10.5.50.203,clients3.google.com
2019-09-16 04:18:49,10.10.0.5,10.5.50.203,clients3.google.com
2019-09-16 04:18:49,10.10.0.5,10.5.50.203,connectivitycheck.android.com
2019-09-16 04:18:49,10.10.0.5,10.5.50.203,connectivitycheck.android.com
2019-09-16 04:18:49,10.10.0.5,10.5.50.203,mtalk.google.com
2019-09-16 04:18:49,10.10.0.5,10.5.50.203,mtalk.google.com
2019-09-16 04:18:50,10.10.0.5,10.5.10.12,graph.instagram.com
2019-09-16 04:18:50,10.10.0.5,10.5.10.12,graph.instagram.com
2019-09-16 04:18:50,10.10.0.5,10.5.50.203,mobilesystemservice.com
2019-09-16 04:18:50,10.10.0.5,10.5.50.203,mobilesystemservice.com
2019-09-16 04:18:50,10.10.0.5,10.5.50.203,g.whatsapp.net
2019-09-16 04:18:50,10.10.0.5,10.5.50.203,g.whatsapp.net
2019-09-16 04:18:50,10.10.0.5,10.5.50.203,au.ff.avast.com
2019-09-16 04:18:50,10.10.0.5,10.5.50.203,au.ff.avast.com
2019-09-16 04:18:54,10.10.0.5,10.5.6.255,alt6-mtalk.google.com
2019-09-16 04:18:54,10.10.0.5,10.5.6.255,alt6-mtalk.google.com
2019-09-16 04:18:55,10.10.0.5,10.5.12.193,www.google.com
2019-09-16 04:18:55,10.10.0.5,10.5.12.193,www.google.com
2019-09-16 04:19:02,10.10.0.5,10.5.20.131,graph.instagram.com
2019-09-16 04:19:02,10.10.0.5,10.5.20.131,graph.instagram.com
2019-09-16 04:19:04,10.10.0.5,10.5.12.200,config.y5en.com
2019-09-16 04:19:04,10.10.0.5,10.5.12.200,config.y5en.com
2019-09-16 04:19:05,10.10.0.5,10.5.6.192,mqtt.c10r.facebook.com
2019-09-16 04:19:05,10.10.0.5,10.5.6.192,mqtt.c10r.facebook.com
2019-09-16 04:19:05,10.10.0.5,10.5.12.200,httpdns.y5en.com
2019-09-16 04:19:05,10.10.0.5,10.5.12.200,httpdns.y5en.com
2019-09-16 04:19:08,10.10.0.5,10.5.12.219,gjapplog.ucweb.com
2019-09-16 04:19:10,10.10.0.5,10.5.20.131,mqtt-mini.facebook.com
2019-09-16 04:19:10,10.10.0.5,10.5.20.131,mqtt-mini.facebook.com
2019-09-16 04:19:12,10.10.0.5,10.5.20.131,2.android.pool.ntp.org
2019-09-16 04:19:12,10.10.0.5,10.5.20.131,2.android.pool.ntp.org
2019-09-16 04:19:14,10.10.0.5,10.5.12.219,i.instagram.com
2019-09-16 04:19:14,10.10.0.5,10.5.12.219,i.instagram.com
2019-09-16 04:19:14,10.10.0.5,10.5.12.219,edge-mqtt.facebook.com
2019-09-16 04:19:14,10.10.0.5,10.5.12.219,edge-mqtt.facebook.com
2019-09-16 04:19:15,10.10.0.5,10.5.6.192,scontent-sin6-1.cdninstagram.com
2019-09-16 04:19:15,10.10.0.5,10.5.6.192,scontent-sin6-1.cdninstagram.com
2019-09-16 04:19:15,10.10.0.5,10.5.20.131,android.clients.google.com
2019-09-16 04:19:15,10.10.0.5,10.5.20.131,android.clients.google.com
2019-09-16 04:19:15,10.10.0.5,10.5.12.219,scontent-sin2-1.cdninstagram.com
2019-09-16 04:19:15,10.10.0.5,10.5.12.219,scontent-sin2-1.cdninstagram.com
2019-09-16 04:19:15,10.10.0.5,10.5.12.219,graph.instagram.com
2019-09-16 04:19:15,10.10.0.5,10.5.12.219,graph.instagram.com
2019-09-16 04:19:20,10.10.0.5,10.5.10.76,sdkconfig.ad.intl.xiaomi.com
2019-09-16 04:19:20,10.10.0.5,10.5.10.76,sdkconfig.ad.intl.xiaomi.com
2019-09-16 04:19:20,10.10.0.5,10.5.10.76,tracking.intl.miui.com
2019-09-16 04:19:20,10.10.0.5,10.5.10.76,tracking.intl.miui.com
2019-09-16 04:19:20,10.10.0.5,10.5.6.191,redirector.googlevideo.com
2019-09-16 04:19:20,10.10.0.5,10.5.6.191,redirector.googlevideo.com
2019-09-16 04:19:20,10.10.0.5,10.5.28.63,play.googleapis.com
2019-09-16 04:19:20,10.10.0.5,10.5.28.63,play.googleapis.com
2019-09-16 04:19:22,10.10.0.5,10.5.12.219,graph.facebook.com
2019-09-16 04:19:22,10.10.0.5,10.5.12.219,graph.facebook.com
2019-09-16 04:19:23,10.10.0.5,10.5.20.131,ib.isappcloud.com
2019-09-16 04:19:23,10.10.0.5,10.5.20.131,ib.isappcloud.com
2019-09-16 04:19:23,10.10.0.5,10.5.12.200,s.youtube.com
2019-09-16 04:19:23,10.10.0.5,10.5.12.200,s.youtube.com
2019-09-16 04:19:26,10.10.0.5,10.5.46.182,connectivitycheck.gstatic.com
2019-09-16 04:19:26,10.10.0.5,10.5.46.182,connectivitycheck.gstatic.com
2019-09-16 04:19:32,10.10.0.5,10.5.12.195,dc.kika-backend.com
2019-09-16 04:19:32,10.10.0.5,10.5.12.195,dc.kika-backend.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,www.google.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,www.google.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,mqtt-mini.facebook.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,mqtt-mini.facebook.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,clients3.google.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,mtalk.google.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,mtalk.google.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,g.whatsapp.net
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,clients3.google.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,g.whatsapp.net
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,alt2-mtalk.google.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,alt2-mtalk.google.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,www.googleapis.com
2019-09-16 04:19:35,10.10.0.5,10.5.6.189,www.googleapis.com
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,e4.whatsapp.net
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,e4.whatsapp.net
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,e8.whatsapp.net
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,e8.whatsapp.net
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,youtubei.googleapis.com
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,youtubei.googleapis.com
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,e5.whatsapp.net
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,e5.whatsapp.net
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,graph.facebook.com
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,graph.facebook.com
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,i.ytimg.com
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,i.ytimg.com
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,googleads.g.doubleclick.net
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,googleads.g.doubleclick.net
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,www.googleadservices.com
2019-09-16 04:19:36,10.10.0.5,10.5.6.189,www.googleadservices.com
2019-09-16 04:19:37,10.10.0.5,10.5.19.196,edge-chat.facebook.com
2019-09-16 04:19:37,10.10.0.5,10.5.19.196,edge-chat.facebook.com
2019-09-16 04:19:37,10.10.0.5,10.5.6.189,media.fcgk11-1.fna.whatsapp.net
2019-09-16 04:19:37,10.10.0.5,10.5.6.189,media.fcgk11-1.fna.whatsapp.net
2019-09-16 04:19:37,10.10.0.5,10.5.6.189,e13.whatsapp.net
2019-09-16 04:19:37,10.10.0.5,10.5.6.189,e13.whatsapp.net
2019-09-16 04:19:37,10.10.0.5,10.5.6.189,e1.whatsapp.net
2019-09-16 04:19:37,10.10.0.5,10.5.6.189,e1.whatsapp.net
2019-09-16 04:19:39,10.10.0.5,10.5.6.189,alt7-mtalk.google.com
2019-09-16 04:19:39,10.10.0.5,10.5.6.189,alt7-mtalk.google.com
2019-09-16 04:19:39,10.10.0.5,10.5.6.191,clients4.google.com
2019-09-16 04:19:39,10.10.0.5,10.5.6.191,clients4.google.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,clients3.google.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,clients3.google.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,mtalk.google.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,mtalk.google.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,id-main-appstore.vivoglobal.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,id-main-appstore.vivoglobal.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,asia-wifi.vivoglobal.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,asia-wifi.vivoglobal.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,asia-magazineunlock.vivoglobal.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,asia-magazineunlock.vivoglobal.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,alt6-mtalk.google.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,alt6-mtalk.google.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,mqtt-mini.facebook.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,mqtt-mini.facebook.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,wap.sogou.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,edge-mqtt.facebook.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,edge-mqtt.facebook.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,asia-ro-up.vivoglobal.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,asia-ro-up.vivoglobal.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,asia-browser.vivoglobal.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,asia-browser.vivoglobal.com
2019-09-16 04:19:40,10.10.0.5,10.5.6.189,connectivitycheck.gstatic.com
2019-09-16 04:19:40,10.10.0.5,10.5.6.189,connectivitycheck.gstatic.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,wap.sogou.com
2019-09-16 04:19:40,10.10.0.5,10.5.6.189,geomobileservices-pa.googleapis.com
2019-09-16 04:19:40,10.10.0.5,10.5.6.189,geomobileservices-pa.googleapis.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,higofiturindonesia.com
2019-09-16 04:19:40,10.10.0.5,10.5.12.200,higofiturindonesia.com
2019-09-16 04:19:40,10.10.0.5,10.5.6.189,higofiturindonesia.com
2019-09-16 04:19:40,10.10.0.5,10.5.6.189,higofiturindonesia.com
2019-09-16 04:19:41,10.10.0.5,10.5.12.200,connectivitycheck.gstatic.com
2019-09-16 04:19:41,10.10.0.5,10.5.12.200,connectivitycheck.gstatic.com
2019-09-16 04:19:41,10.10.0.5,10.5.12.200,www.google.com
2019-09-16 04:19:41,10.10.0.5,10.5.12.200,www.google.com
2019-09-16 04:19:41,10.10.0.5,10.5.6.189,accounts.google.com
2019-09-16 04:19:41,10.10.0.5,10.5.6.189,accounts.google.com
2019-09-16 04:19:41,10.10.0.5,10.5.12.200,check.y5en.com
2019-09-16 04:19:41,10.10.0.5,10.5.12.200,c.y5en.com
2019-09-16 04:19:41,10.10.0.5,10.5.12.200,check.y5en.com
2019-09-16 04:19:41,10.10.0.5,10.5.12.200,c.y5en.com
2019-09-16 04:19:41,10.10.0.5,10.5.6.189,higofiturindonesia.com
2019-09-16 04:19:41,10.10.0.5,10.5.6.189,higofiturindonesia.com
2019-09-16 04:19:41,10.10.0.5,10.5.6.189,android.googleapis.com
2019-09-16 04:19:41,10.10.0.5,10.5.6.189,android.googleapis.com
2019-09-16 04:19:41,10.10.0.5,10.5.12.200,dc.y5en.com
2019-09-16 04:19:41,10.10.0.5,10.5.12.200,dc.y5en.com
2019-09-16 04:19:41,10.10.0.5,10.5.6.189,wifi.higo.id
2019-09-16 04:19:41,10.10.0.5,10.5.6.189,wifi.higo.id
2019-09-16 04:19:42,10.10.0.5,10.5.6.191,android.googleapis.com
2019-09-16 04:19:42,10.10.0.5,10.5.6.191,android.googleapis.com
2019-09-16 04:19:42,10.10.0.5,10.5.6.189,clientservices.googleapis.com
2019-09-16 04:19:42,10.10.0.5,10.5.6.189,clientservices.googleapis.com
2019-09-16 04:19:42,10.10.0.5,10.5.12.200,geomobileservices-pa.googleapis.com
2019-09-16 04:19:42,10.10.0.5,10.5.12.200,geomobileservices-pa.googleapis.com
2019-09-16 04:19:42,10.10.0.5,10.5.6.189,accounts.google.com
2019-09-16 04:19:42,10.10.0.5,10.5.6.189,accounts.google.com
2019-09-16 04:19:42,10.10.0.5,10.5.12.200,2.asia.pool.ntp.org
2019-09-16 04:19:42,10.10.0.5,10.5.12.200,2.asia.pool.ntp.org
2019-09-16 04:19:42,10.10.0.5,10.5.12.200,pmir.3g.qq.com
2019-09-16 04:19:42,10.10.0.5,10.5.12.200,pmir.3g.qq.com
2019-09-16 04:19:42,10.10.0.5,10.5.6.189,clients1.google.com
2019-09-16 04:19:42,10.10.0.5,10.5.6.189,clients1.google.com
2019-09-16 04:19:42,10.10.0.5,10.5.12.200,pnrt.stsdk.vivoglobal.com
2019-09-16 04:19:42,10.10.0.5,10.5.12.200,pnrt.stsdk.vivoglobal.com
2019-09-16 04:19:42,10.10.0.5,10.5.12.200,onrt.stsdk.vivoglobal.com
2019-09-16 04:19:42,10.10.0.5,10.5.12.200,onrt.stsdk.vivoglobal.com
2019-09-16 04:19:42,10.10.0.5,10.5.6.189,login.higo.id
2019-09-16 04:19:42,10.10.0.5,10.5.6.189,login.higo.id
2019-09-16 04:19:43,10.10.0.5,10.5.12.200,asia-exappupgrade.vivoglobal.com
2019-09-16 04:19:43,10.10.0.5,10.5.12.200,asia-exappupgrade.vivoglobal.com
2019-09-16 04:19:43,10.10.0.5,10.5.12.200,android.clients.google.com
2019-09-16 04:19:43,10.10.0.5,10.5.12.200,android.clients.google.com
2019-09-16 04:19:43,10.10.0.5,10.5.12.200,lh3.googleusercontent.com
2019-09-16 04:19:43,10.10.0.5,10.5.12.200,lh3.googleusercontent.com
2019-09-16 04:19:43,10.10.0.5,10.5.6.189,e7.whatsapp.net
2019-09-16 04:19:43,10.10.0.5,10.5.6.189,e7.whatsapp.net
2019-09-16 04:19:43,10.10.0.5,10.5.6.192,mqtt.c10r.facebook.com
2019-09-16 04:19:43,10.10.0.5,10.5.6.192,mqtt.c10r.facebook.com
2019-09-16 04:19:44,10.10.0.5,10.5.12.200,browserproxy.vivo.com
2019-09-16 04:19:44,10.10.0.5,10.5.12.200,browserproxy.vivo.com
2019-09-16 04:19:44,10.10.0.5,10.5.12.193,i.ytimg.com
2019-09-16 04:19:44,10.10.0.5,10.5.12.193,i.ytimg.com
2019-09-16 04:19:44,10.10.0.5,10.5.12.200,alt2-mtalk.google.com
2019-09-16 04:19:44,10.10.0.5,10.5.12.200,alt2-mtalk.google.com
2019-09-16 04:19:44,10.10.0.5,10.5.6.192,gs-loc.ls-apple.com.akadns.net
2019-09-16 04:19:44,10.10.0.5,10.5.6.192,gs-loc.ls-apple.com.akadns.net
2019-09-16 04:19:44,10.10.0.5,10.5.12.193,s.youtube.com
2019-09-16 04:19:44,10.10.0.5,10.5.12.193,s.youtube.com
2019-09-16 04:19:44,10.10.0.5,10.5.12.200,wifi.higo.id
2019-09-16 04:19:44,10.10.0.5,10.5.12.200,wifi.higo.id
2019-09-16 04:19:45,10.10.0.5,10.5.12.219,i.instagram.com
2019-09-16 04:19:45,10.10.0.5,10.5.12.219,i.instagram.com
2019-09-16 04:19:45,10.10.0.5,10.5.6.189,e15.whatsapp.net
2019-09-16 04:19:45,10.10.0.5,10.5.6.189,e15.whatsapp.net
2019-09-16 04:19:45,10.10.0.5,10.5.12.193,redirector.googlevideo.com
2019-09-16 04:19:45,10.10.0.5,10.5.12.193,redirector.googlevideo.com
2019-09-16 04:19:45,10.10.0.5,10.5.12.193,r2---sn-p4vguxpq-jb3l.googlevideo.com
2019-09-16 04:19:45,10.10.0.5,10.5.12.193,r2---sn-p4vguxpq-jb3l.googlevideo.com
2019-09-16 04:19:46,10.10.0.5,10.5.6.189,e12.whatsapp.net
2019-09-16 04:19:46,10.10.0.5,10.5.6.189,e12.whatsapp.net
2019-09-16 04:19:46,10.10.0.5,10.5.6.189,e14.whatsapp.net
2019-09-16 04:19:46,10.10.0.5,10.5.6.189,e14.whatsapp.net
2019-09-16 04:19:46,10.10.0.5,10.5.28.60,media-sin2-1.cdn.whatsapp.net
2019-09-16 04:19:46,10.10.0.5,10.5.28.60,media-sin2-1.cdn.whatsapp.net
2019-09-16 04:19:46,10.10.0.5,10.5.28.60,ssl.google-analytics.com
2019-09-16 04:19:46,10.10.0.5,10.5.28.60,ssl.google-analytics.com
2019-09-16 04:19:46,10.10.0.5,10.5.6.192,star.c10r.facebook.com
2019-09-16 04:19:46,10.10.0.5,10.5.6.192,star.c10r.facebook.com
2019-09-16 04:19:47,10.10.0.5,10.5.6.189,alt3-mtalk.google.com
2019-09-16 04:19:47,10.10.0.5,10.5.6.189,alt3-mtalk.google.com
2019-09-16 04:19:47,10.10.0.5,10.5.12.219,graph.instagram.com
2019-09-16 04:19:47,10.10.0.5,10.5.12.219,graph.instagram.com
2019-09-16 04:19:47,10.10.0.5,10.5.12.200,m.baidu.com
2019-09-16 04:19:47,10.10.0.5,10.5.12.200,m.baidu.com
2019-09-16 04:19:49,10.10.0.5,10.5.6.189,e9.whatsapp.net
2019-09-16 04:19:49,10.10.0.5,10.5.6.189,e9.whatsapp.net
2019-09-16 04:19:49,10.10.0.5,10.5.12.193,i.ytimg.com
2019-09-16 04:19:49,10.10.0.5,10.5.12.193,i.ytimg.com
2019-09-16 04:19:49,10.10.0.5,10.5.6.189,e10.whatsapp.net
2019-09-16 04:19:49,10.10.0.5,10.5.6.189,e10.whatsapp.net
2019-09-16 04:19:50,10.10.0.5,10.5.6.189,www.googleapis.com
2019-09-16 04:19:50,10.10.0.5,10.5.6.189,www.googleapis.com
2019-09-16 04:19:50,10.10.0.5,10.5.12.200,edge-mqtt.facebook.com
2019-09-16 04:19:50,10.10.0.5,10.5.12.200,edge-mqtt.facebook.com
2019-09-16 04:19:50,10.10.0.5,10.5.6.192,ipv4only.arpa
2019-09-16 04:19:50,10.10.0.5,10.5.6.192,ipv4only.arpa
2019-09-16 04:19:50,10.10.0.5,10.5.6.192,nelo2-col.linecorp.com
2019-09-16 04:19:51,10.10.0.5,10.5.6.192,nelo2-col.linecorp.com
2019-09-16 04:19:51,10.10.0.5,10.5.6.192,gws.line.naver.jp
2019-09-16 04:19:51,10.10.0.5,10.5.6.192,gws.line.naver.jp
2019-09-16 04:19:52,10.10.0.5,10.5.12.200,alt4-mtalk.google.com
2019-09-16 04:19:52,10.10.0.5,10.5.12.200,alt4-mtalk.google.com
2019-09-16 04:19:53,10.10.0.5,10.5.12.195,graph.facebook.com
2019-09-16 04:19:53,10.10.0.5,10.5.12.195,graph.facebook.com
2019-09-16 04:19:53,10.10.0.5,10.5.12.195,graph.accountkit.com
2019-09-16 04:19:53,10.10.0.5,10.5.12.195,graph.accountkit.com
2019-09-16 04:19:53,10.10.0.5,10.5.6.192,line.me
2019-09-16 04:19:53,10.10.0.5,10.5.6.192,line.me
2019-09-16 04:19:53,10.10.0.5,10.5.6.192,ssl.google-analytics.com
2019-09-16 04:19:53,10.10.0.5,10.5.6.192,ssl.google-analytics.com
2019-09-16 04:19:53,10.10.0.5,10.5.12.195,httpdns-int.gslb.yy.com
2019-09-16 04:19:53,10.10.0.5,10.5.12.195,httpdns-int.gslb.yy.com
2019-09-16 04:19:54,10.10.0.5,10.5.12.195,iabtesting.yy.com
2019-09-16 04:19:54,10.10.0.5,10.5.12.195,iab.yy.com
2019-09-16 04:19:54,10.10.0.5,10.5.12.195,iabtesting.yy.com
2019-09-16 04:19:54,10.10.0.5,10.5.12.195,iab.yy.com
2019-09-16 04:19:54,10.10.0.5,10.5.6.192,p60-buy.itunes-apple.com.akadns.net
2019-09-16 04:19:54,10.10.0.5,10.5.6.192,p60-buy.itunes-apple.com.akadns.net
2019-09-16 04:19:55,10.10.0.5,10.5.6.192,scdn.line-apps.com
2019-09-16 04:19:55,10.10.0.5,10.5.6.192,scdn.line-apps.com
2019-09-16 04:19:55,10.10.0.5,10.5.6.192,www.google.com
2019-09-16 04:19:55,10.10.0.5,10.5.6.192,www.google.com
2019-09-16 04:19:55,10.10.0.5,10.5.6.192,obs.line-scdn.net
2019-09-16 04:19:55,10.10.0.5,10.5.6.192,obs.line-scdn.net
2019-09-16 04:19:56,10.10.0.5,10.5.6.192,profile.line-scdn.net
2019-09-16 04:19:56,10.10.0.5,10.5.6.192,profile.line-scdn.net
2019-09-16 04:19:56,10.10.0.5,10.5.12.195,i.snssdk.com
2019-09-16 04:19:56,10.10.0.5,10.5.12.195,i.snssdk.com
2019-09-16 04:19:56,10.10.0.5,10.5.6.192,official.line-scdn.net
2019-09-16 04:19:56,10.10.0.5,10.5.12.195,adashxgc.ut.taobao.com
2019-09-16 04:19:56,10.10.0.5,10.5.6.192,official.line-scdn.net
2019-09-16 04:19:56,10.10.0.5,10.5.12.195,adashxgc.ut.taobao.com
2019-09-16 04:19:57,10.10.0.5,10.5.12.195,api.facebook.com
2019-09-16 04:19:57,10.10.0.5,10.5.12.195,api.facebook.com
2019-09-16 04:19:57,10.10.0.5,10.5.12.195,b-api.facebook.com
2019-09-16 04:19:57,10.10.0.5,10.5.12.195,b-graph.facebook.com
2019-09-16 04:19:57,10.10.0.5,10.5.12.195,b-api.facebook.com
2019-09-16 04:19:57,10.10.0.5,10.5.12.195,b-graph.facebook.com
2019-09-16 04:19:58,10.10.0.5,10.5.10.76,redirector.googlevideo.com
2019-09-16 04:19:58,10.10.0.5,10.5.10.76,redirector.googlevideo.com
2019-09-16 04:19:59,10.10.0.5,10.5.12.200,az.appstore.vivo.com.cn
2019-09-16 04:19:59,10.10.0.5,10.5.12.200,az.appstore.vivo.com.cn
2019-09-16 04:19:59,10.10.0.5,10.5.12.195,hlog.hiido.com
2019-09-16 04:19:59,10.10.0.5,10.5.12.195,hlog.hiido.com
2019-09-16 04:19:59,10.10.0.5,10.5.12.195,short-yypush.yy.com
2019-09-16 04:19:59,10.10.0.5,10.5.12.195,short-yypush.yy.com
2019-09-16 04:19:59,10.10.0.5,10.5.12.195,gd-stats.jpush.cn
2019-09-16 04:19:59,10.10.0.5,10.5.12.195,gd-stats.jpush.cn
2019-09-16 04:19:59,10.10.0.5,10.5.12.195,alog.umeng.com
2019-09-16 04:20:00,10.10.0.5,10.5.12.195,alog.umeng.com
2019-09-16 04:20:02,10.10.0.5,10.5.6.192,square-api.line.me
2019-09-16 04:20:02,10.10.0.5,10.5.12.200,i.instagram.com
2019-09-16 04:20:02,10.10.0.5,10.5.12.200,i.instagram.com
2019-09-16 04:20:02,10.10.0.5,10.5.6.192,square-api.line.me
2019-09-16 04:20:02,10.10.0.5,10.5.12.200,scontent-sin2-1.cdninstagram.com
2019-09-16 04:20:02,10.10.0.5,10.5.12.200,scontent-sin2-1.cdninstagram.com
2019-09-16 04:20:03,10.10.0.5,10.5.12.200,graph.instagram.com
2019-09-16 04:20:03,10.10.0.5,10.5.12.200,graph.instagram.com
2019-09-16 04:20:03,10.10.0.5,10.5.6.192,itunes-cdn.itunes-apple.com.akadns.net
2019-09-16 04:20:03,10.10.0.5,10.5.6.192,itunes-cdn.itunes-apple.com.akadns.net
2019-09-16 04:20:05,10.10.0.5,10.5.6.192,d.line-scdn.net
2019-09-16 04:20:05,10.10.0.5,10.5.6.192,d.line-scdn.net
2019-09-16 04:20:05,10.10.0.5,10.5.12.195,graph.instagram.com
2019-09-16 04:20:05,10.10.0.5,10.5.12.195,graph.instagram.com
2019-09-16 04:20:06,10.10.0.5,10.5.6.192,torimochi.line-apps.com
2019-09-16 04:20:06,10.10.0.5,10.5.6.192,torimochi.line-apps.com
2019-09-16 04:20:09,10.10.0.5,10.5.12.200,mtalk.google.com
2019-09-16 04:20:09,10.10.0.5,10.5.12.200,mtalk.google.com
2019-09-16 04:20:10,10.10.0.5,10.5.12.200,graph.facebook.com
2019-09-16 04:20:10,10.10.0.5,10.5.12.200,graph.facebook.com
2019-09-16 04:20:10,10.10.0.5,10.5.12.200,play.googleapis.com
2019-09-16 04:20:10,10.10.0.5,10.5.12.200,play.googleapis.com
2019-09-16 04:20:11,10.10.0.5,10.5.12.195,www.facebook.com
2019-09-16 04:20:11,10.10.0.5,10.5.12.195,www.facebook.com
2019-09-16 04:20:11,10.10.0.5,10.5.12.195,graph.facebook.com
2019-09-16 04:20:11,10.10.0.5,10.5.12.195,graph.facebook.com
2019-09-16 04:20:12,10.10.0.5,10.5.12.200,time.gpsonextra.net
2019-09-16 04:20:12,10.10.0.5,10.5.12.200,time.gpsonextra.net
2019-09-16 04:20:14,10.10.0.5,10.5.12.195,sdkreport.gslb.yy.com
2019-09-16 04:20:14,10.10.0.5,10.5.12.195,sdkreport.gslb.yy.com
2019-09-16 04:20:15,10.10.0.5,10.5.12.200,asia-ort-stsdk.vivoglobal.com
2019-09-16 04:20:15,10.10.0.5,10.5.12.200,asia-ort-stsdk.vivoglobal.com
2019-09-16 04:20:17,10.10.0.5,10.5.19.196,m.facebook.com
2019-09-16 04:20:17,10.10.0.5,10.5.19.196,m.facebook.com
2019-09-16 04:20:17,10.10.0.5,10.5.12.200,scontent-sin2-1.cdninstagram.com
2019-09-16 04:20:17,10.10.0.5,10.5.12.200,scontent-sin2-1.cdninstagram.com
2019-09-16 04:20:18,10.10.0.5,10.5.10.12,graph.facebook.com
2019-09-16 04:20:18,10.10.0.5,10.5.10.12,graph.facebook.com